klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_zs_cnt,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,best_return_pct,maturity_rate,mr_best_buy_close,mr_best_sell_close,mr_window_days,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded,bsp_type_encoded
33011.0,2019/06/20 05:25,189.62,189.68,189.62,189.68,7100.0,1,1,0.0,sell,False,5.863580693120514,4.110000000000014,85.0,0.02214797650482305,1.0,-0.03912750195670078,0.48772175207513246,0.4681580010967821,0.0024774521044226266,83.51031060344461,93.1121007688314,92.1233771838846,95.08954793872499,7100.0,4.110000000000014,4.110000000000014,85.0,0.02214797650482305,4.110000000000014,85.0,0.02214797650482305,1.0,1.0,-0.03912750195670078,0.4681580010967821,0.48772175207513246,83.51031060344461,93.1121007688314,92.1233771838846,95.08954793872499,51.81818181818414,17.27272727272546,73.46029054166324,0.03164223183208642,0.03164223183208642,0.0,0.0,0.060000000000002274,1.0,33012.0,33012.0,1.354913538591308,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
33012.0,2019/06/20 05:30,189.66,189.77,189.66,189.77,790.0,1,1,0.0,sell,False,5.863580659049395,4.200000000000017,86.0,0.02263296869106007,1.0,-0.04411717858763642,0.48220710475167794,0.46014851545785973,0.0024343008485909336,84.74907367421719,95.40806717922092,93.2182738489967,99.78765383966939,790.0,4.200000000000017,4.200000000000017,86.0,0.02263296869106007,4.200000000000017,86.0,0.02263296869106007,1.0,1.0,-0.04411717858763642,0.46014851545785973,0.48220710475167794,84.74907367421719,95.40806717922092,93.2182738489967,99.78765383966939,57.8947368421071,12.280701754385221,72.85598407440177,0.05799852367395004,0.05799852367395004,0.0,0.0,0.11000000000001364,1.0,33013.0,33013.0,1.4016967908520823,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,1.0
33024.0,2019/06/20 06:30,189.61,189.61,189.54,189.54,4468.0,3a,3a,1.0,buy,False,0.0013939523911644376,1.5876422167111786,31.494276993513925,0.008984434572742206,2.0,-0.14154435928711562,0.28452624117874165,0.21375406153518384,0.0011287267135541212,60.718834045237735,34.14899625313497,38.612226977440706,25.22253480452349,4468.0,0.2300000000000182,0.2300000000000182,13.0,0.0012119934657744541,0.2300000000000182,13.0,0.0012119934657744541,3.0,3.0,-0.14154435928711562,0.21375406153518384,0.28452624117874165,60.718834045237735,34.14899625313497,38.612226977440706,25.22253480452349,28.125000000001204,26.04166666666953,46.589106002722815,-0.03691788407785538,0.03693151841301129,0.0,0.0,0.0700000000000216,0.0,33025.0,33025.0,0.3429355281207163,0.005076142131989509,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.0013939523911644376,0.2300000000000182,13.0,0.0012119934657744541,1.0,3.0
33026.0,2019/06/20 06:40,189.52,189.55,189.52,189.55,200.0,3a,3a,1.0,buy,False,0.0013939523911644376,1.5876422167111786,31.494276993513925,0.008984434572742206,2.0,-0.14015428079663617,0.24952577094432354,0.17944863054600546,0.0009474428572816004,60.29950281695378,25.115603273001067,32.23805861641864,10.870692586165916,200.0,0.25,0.25,15.0,0.0013173842019286505,0.25,15.0,0.0013173842019286505,3.0,3.0,-0.14015428079663617,0.17944863054600546,0.24952577094432354,60.29950281695378,25.115603273001067,32.23805861641864,10.870692586165916,18.18181818181642,35.227272727276585,42.45085420968703,0.015829463908822887,0.015829463908822887,0.0,0.0,0.030000000000001137,1.0,33027.0,33027.0,0.3376417831706602,0.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.0013939523911644376,0.25,15.0,0.0013173842019286505,1.0,3.0
33028.0,2019/06/20 06:50,189.54,189.56,189.5,189.51,5200.0,3a,3a,1.0,buy,False,0.0013939523911644376,1.5876422167111786,31.494276993513925,0.008984434572742206,2.0,-0.13877572744418992,0.21482576560320457,0.1454379018811096,0.0007678047577730426,57.28092089814088,14.8998640809265,23.756218267309237,-2.812844291838971,5200.0,0.27000000000001023,0.27000000000001023,17.0,0.0014227749380829964,0.27000000000001023,17.0,0.0014227749380829964,3.0,3.0,-0.13877572744418992,0.1454379018811096,0.21482576560320457,57.28092089814088,14.8998640809265,23.756218267309237,-2.812844291838971,22.784810126578638,35.44303797468787,39.48235809961454,-0.015827793605571985,0.031662269129288795,0.020000000000010232,0.009999999999990905,0.030000000000001137,0.0,33029.0,33029.0,0.3588201150335111,0.02030456852792918,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.0013939523911644376,0.27000000000001023,17.0,0.0014227749380829964,1.0,3.0
33034.0,2019/06/20 07:20,189.57,189.69,189.57,189.67,13959.0,2,2,0.0,sell,False,0.7037037037036686,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,-0.0696534361206429,0.1408365988241711,0.10600988076384965,0.00055944537557174,65.41675376640218,65.25301663589224,48.582220962112395,98.59460798345192,13959.0,0.18999999999999773,0.27000000000001023,17.0,0.0014227749380829964,0.18999999999999773,7.0,0.0010026385224274287,2.0,2.0,-0.0696534361206429,0.10600988076384965,0.1408365988241711,65.41675376640218,65.25301663589224,48.582220962112395,98.59460798345192,20.720720720717516,28.82882882883116,30.544850081074692,0.052750962705066365,0.06330115524608564,0.020000000000010232,0.0,0.09999999999999432,1.0,33035.0,33035.0,1.471714029630401,1.0,189.55,187.58,2.0,0.7037037037036686,0.27000000000001023,17.0,0.0014227749380829964,0.18999999999999773,7.0,0.0010026385224274287,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33037.0,2019/06/20 07:35,189.68,189.75,189.66,189.74,33361.0,2,2,0.0,sell,False,0.9259259259258908,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,-0.04014616058940762,0.12057994338243419,0.10050686308773038,0.000530297365069075,67.18453342028435,80.35715484097166,67.00350367395421,107.06445717500657,33361.0,0.25,0.27000000000001023,17.0,0.0014227749380829964,0.25,10.0,0.0013192612137203166,2.0,2.0,-0.04014616058940762,0.10050686308773038,0.12057994338243419,67.18453342028435,80.35715484097166,67.00350367395421,107.06445717500657,21.428571428566535,24.10714285714306,28.1847494700579,0.03163222269084894,0.04745333755140958,0.009999999999990905,0.020000000000010232,0.060000000000002274,1.0,33038.0,33038.0,1.6232739538315655,1.0,189.55,187.58,2.0,0.9259259259258908,0.27000000000001023,17.0,0.0014227749380829964,0.25,10.0,0.0013192612137203166,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33038.0,2019/06/20 07:40,189.74,189.84,189.74,189.84,12003.0,1p,1p,0.0,sell,False,3.1850739539949206e-07,0.3400000000000034,11.0,0.0017941952506596486,0.0,-0.017194692363721537,0.118430606836969,0.10983326065510823,0.0005794352148362173,71.5800269805796,86.9047698939811,73.63725908062983,113.43979152068363,12003.0,0.3400000000000034,0.3400000000000034,11.0,0.0017941952506596486,0.3400000000000034,0.0,0.0,1.0,1.0,-0.017194692363721537,0.10983326065510823,0.118430606836969,71.5800269805796,86.9047698939811,73.63725908062983,113.43979152068363,29.464285714280887,15.178571428572402,28.457267365053035,0.05270369979972294,0.05270369979972294,0.0,0.0,0.09999999999999432,1.0,33039.0,33039.0,1.7225031605562633,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,4.0
33039.0,2019/06/20 07:45,189.83,189.85,189.76,189.76,9811.0,1p,1p,0.0,sell,False,3.1850739539949206e-07,0.3499999999999943,12.0,0.0018469656992084133,0.0,-0.014278027220056527,0.11664585343446192,0.10950683982443365,0.0005776662590295597,64.17434314614806,81.26984659598645,76.18145491908203,91.4466299497953,9811.0,0.3499999999999943,0.3499999999999943,12.0,0.0018469656992084133,0.3499999999999943,0.0,0.0,1.0,1.0,-0.014278027220056527,0.10950683982443365,0.11664585343446192,64.17434314614806,81.26984659598645,76.18145491908203,91.4466299497953,29.0598290598241,14.529914529915693,28.805557791357973,-0.03687509877259738,0.047428330522767397,0.01999999999998181,0.0,0.0700000000000216,0.0,33040.0,33040.0,1.7443086003372694,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,4.0
33043.0,2019/06/20 08:05,189.82,189.85,189.7,189.71,21246.0,1p,1p,0.0,sell,False,3.1850739539949206e-07,0.3499999999999943,16.0,0.0018469656992084133,0.0,-0.023862065415734518,0.10593776181018559,0.09400672910231833,0.000495784073851788,56.29827064457348,79.43621350083001,74.74752802303458,88.81358445642087,21246.0,0.3499999999999943,0.3499999999999943,16.0,0.0018469656992084133,0.3499999999999943,0.0,0.0,1.0,1.0,-0.023862065415734518,0.09400672910231833,0.10593776181018559,56.29827064457348,79.43621350083001,74.74752802303458,88.81358445642087,11.698052340818792,50.80850034275508,32.74540859607971,-0.05794963649772691,0.07907221929362451,0.030000000000001137,0.010000000000019327,0.10999999999998522,0.0,33044.0,33044.0,1.7605819408570995,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,4.0
33046.0,2019/06/20 08:20,189.78,189.87,189.7501,189.85,58639.0,1p,1p,0.0,sell,False,3.1850739539949206e-07,0.37000000000000455,19.0,0.0019525065963060925,0.0,-0.014486146171897474,0.09792215323490794,0.0906790801489592,0.0004781441446414218,62.51841897229198,92.28672931496078,85.26292366131361,106.33434062225513,58639.0,0.37000000000000455,0.37000000000000455,19.0,0.0019525065963060925,0.37000000000000455,0.0,0.0,1.0,1.0,-0.014486146171897474,0.0906790801489592,0.09792215323490794,62.51841897229198,92.28672931496078,85.26292366131361,106.33434062225513,6.128579616197499,74.90266606059282,43.47573907482331,0.03688481399514869,0.06318837249624702,0.020000000000010232,0.029899999999997817,0.06999999999999318,1.0,33047.0,33047.0,1.8330260732156913,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,4.0
33047.0,2019/06/20 08:25,189.85,189.87,189.83,189.85,12190.0,1p,1p,0.0,sell,False,3.1850739539949206e-07,0.37000000000000455,20.0,0.0019525065963060925,0.0,-0.008127426538550253,0.09690622491758916,0.09284251164831403,0.0004895131382584116,62.51841897229198,94.61627364958724,88.38070699073815,107.08740696728543,12190.0,0.37000000000000455,0.37000000000000455,20.0,0.0019525065963060925,0.37000000000000455,0.0,0.0,1.0,1.0,-0.008127426538550253,0.09284251164831403,0.09690622491758916,62.51841897229198,94.61627364958724,88.38070699073815,107.08740696728543,6.202124042480397,75.40150803015973,46.427428581747456,0.0,0.021071485012902093,0.020000000000010232,0.01999999999998181,0.0,0.0,33048.0,33048.0,1.8330260732156913,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,4.0
33048.0,2019/06/20 08:30,189.86,190.16,189.86,190.16,185279.0,1p,1p,0.0,sell,False,0.10856053625995378,0.6599999999999966,21.0,0.0034828496042216177,0.0,0.0340841493252583,0.10116674358324644,0.11820881824587559,0.0006231362977054686,73.15277253211788,96.41084909972483,91.05742102706704,107.11770524504041,185279.0,0.6599999999999966,0.6599999999999966,21.0,0.0034828496042216177,0.6599999999999966,0.0,0.0,1.0,1.0,0.0340841493252583,0.11820881824587559,0.10116674358324644,73.15277253211788,96.41084909972483,91.05742102706704,107.11770524504041,10.792115455017973,72.6410913505069,48.40617851985807,0.158011166122397,0.158011166122397,0.0,0.0,0.29999999999998295,1.0,33049.0,33049.0,1.9930584770719355,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,4.0
33049.0,2019/06/20 08:35,190.17,190.19,190.01,190.03,60901.0,1p,1p,0.0,sell,False,0.1284144468745414,0.6899999999999977,22.0,0.003641160949868062,0.0,0.04031757150049087,0.10620644002080781,0.12636522577105325,0.0006660468141185168,64.84412781924375,95.87563100154817,92.66349101856075,102.299910967523,60901.0,0.6899999999999977,0.6899999999999977,22.0,0.003641160949868062,0.6899999999999977,0.0,0.0,1.0,1.0,0.04031757150049087,0.12636522577105325,0.10620644002080781,64.84412781924375,95.87563100154817,92.66349101856075,102.299910967523,11.155220325525617,71.26788786177359,50.15800958919083,-0.07361834148392826,0.09473185621809738,0.020000000000010232,0.020000000000010232,0.13999999999998636,0.0,33050.0,33050.0,1.9260116823659406,1.0,189.55,187.58,2.0,0.5623440658176905,1.6389142344497607,31.103668261562998,0.009225625909424747,0.8194864035087718,15.726076555023923,0.004623964503605561,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,4.0
33106.0,2019/06/20 13:20,188.205,188.32,188.125,188.31,200253.0,2,2,0.0,sell,False,0.319975271828064,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.12844388386185246,-0.191081253678137,-0.12685931174721077,-0.0006736765002826866,49.66238555544994,85.40413738714355,76.61769366036651,102.9770248406976,200253.0,0.8798999999999921,2.7498999999999967,45.0,0.014458699195541283,0.8798999999999921,14.0,0.004694299672268592,2.0,2.0,0.12844388386185246,-0.12685931174721077,-0.191081253678137,49.66238555544994,85.40413738714355,76.61769366036651,102.9770248406976,18.920031763771554,20.878797682420874,41.43262018823271,0.0557902287399324,0.10365448504983026,0.009999999999990905,0.0800000000000125,0.10499999999998977,1.0,33107.0,33107.0,1.9436036323084258,0.37055837563451277,189.55,187.58,2.0,0.319975271828064,2.7498999999999967,45.0,0.014458699195541283,0.8798999999999921,14.0,0.004694299672268592,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33107.0,2019/06/20 13:25,188.32,188.52,188.27,188.48,207183.0,2,2,0.0,sell,False,0.392705189279614,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.15581454148637341,-0.17160443599234032,-0.09369716524915361,-0.0004975380250252569,54.219702175153884,88.2492229045593,80.49487007509744,103.75792856348303,207183.0,1.0799000000000092,2.7498999999999967,45.0,0.014458699195541283,1.0799000000000092,15.0,0.005761307212277465,2.0,2.0,0.15581454148637341,-0.09369716524915361,-0.17160443599234032,54.219702175153884,88.2492229045593,80.49487007509744,103.75792856348303,26.517200176090128,10.376705867555232,41.59803317073316,0.08496176720475605,0.13278801720932704,0.040000000000020464,0.04999999999998295,0.1599999999999966,1.0,33108.0,33108.0,2.032045840407462,0.4568527918781613,189.55,187.58,2.0,0.392705189279614,2.7498999999999967,45.0,0.014458699195541283,1.0799000000000092,15.0,0.005761307212277465,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33108.0,2019/06/20 13:30,188.48,188.5599,188.38,188.4,287221.0,2,2,0.0,sell,False,0.40721480781119285,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.1577200272539656,-0.15188943258559462,-0.07302941895861181,-0.0003877789959673818,51.84112766168912,84.55077497823615,81.84683837614367,89.95864818242111,287221.0,1.119799999999998,2.7498999999999967,45.0,0.014458699195541283,1.119799999999998,16.0,0.005974175216509156,2.0,2.0,0.1577200272539656,-0.07302941895861181,-0.15188943258559462,51.84112766168912,84.55077497823615,81.84683837614367,89.95864818242111,28.220433092726722,11.451971127151289,41.64583935882797,-0.04244482173174029,0.09549846055844756,0.07990000000000919,0.020000000000010232,0.07999999999998408,0.0,33109.0,33109.0,1.9904458598726114,0.4162436548223318,189.55,187.58,2.0,0.40721480781119285,2.7498999999999967,45.0,0.014458699195541283,1.119799999999998,16.0,0.005974175216509156,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33130.0,2019/06/20 15:20,188.52,188.64,188.52,188.565,311326.0,2,2,0.0,sell,False,0.4363431397505316,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.029565248751373854,0.02282762423881176,0.03761024861449869,0.00019962389488240983,58.20077241643153,71.7772995779827,64.93469014972871,85.46251843449068,311326.0,1.1998999999999853,2.7498999999999967,45.0,0.014458699195541283,1.1998999999999853,38.0,0.006401511736282606,2.0,2.0,0.029565248751373854,0.03761024861449869,0.02282762423881176,58.20077241643153,71.7772995779827,64.93469014972871,85.46251843449068,29.47404567046067,14.593944943628715,35.74029338623119,0.023870146403557974,0.06365372374282628,0.07499999999998863,0.0,0.044999999999987494,1.0,33131.0,33131.0,2.0762071434253397,0.4999999999999928,189.55,187.58,2.0,0.4363431397505316,2.7498999999999967,45.0,0.014458699195541283,1.1998999999999853,38.0,0.006401511736282606,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33131.0,2019/06/20 15:25,188.57,188.73,188.561,188.64,259949.0,2,2,0.0,sell,False,0.4690716026037275,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.04431909367152033,0.0283675109477518,0.050527057783511964,0.0002681577168958756,61.19612047074251,75.18486638532157,68.35141556159299,88.85176803277872,259949.0,1.2898999999999887,2.7498999999999967,45.0,0.014458699195541283,1.2898999999999887,39.0,0.006881665129286576,2.0,2.0,0.04431909367152033,0.050527057783511964,0.0283675109477518,61.19612047074251,75.18486638532157,68.35141556159299,88.85176803277872,32.05683590365376,14.728816496276059,35.832917932716754,0.03712149334464293,0.08962616871992762,0.09000000000000341,0.00899999999998613,0.06999999999999318,1.0,33132.0,33132.0,2.1151399491094045,0.5380710659898348,189.55,187.58,2.0,0.4690716026037275,2.7498999999999967,45.0,0.014458699195541283,1.2898999999999887,39.0,0.006881665129286576,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33133.0,2019/06/20 15:35,188.5831,188.73,188.58,188.66,223327.0,2,2,0.0,sell,False,0.4690716026037275,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.05035154662779079,0.040204482897133215,0.06538025621102861,0.00034693332612860926,61.073456681634745,78.08216283792174,72.87762658598899,88.49123534178725,223327.0,1.2898999999999887,2.7498999999999967,45.0,0.014458699195541283,1.2898999999999887,41.0,0.006881665129286576,2.0,2.0,0.05035154662779079,0.06538025621102861,0.040204482897133215,61.073456681634745,78.08216283792174,72.87762658598899,88.49123534178725,31.585596967780678,13.495664158962734,36.002589842247104,0.04077777913291004,0.07954183900730578,0.06999999999999318,0.0030999999999892225,0.07689999999999486,1.0,33134.0,33134.0,2.125516802713872,0.5482233502537993,189.55,187.58,2.0,0.4690716026037275,2.7498999999999967,45.0,0.014458699195541283,1.2898999999999887,41.0,0.006881665129286576,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33134.0,2019/06/20 15:40,188.67,188.88,188.66,188.86,548092.0,2,2,0.0,sell,False,0.5236190406923874,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.0762712980147254,0.04973839514897389,0.0878740441563366,0.00046621942215450604,67.866435602134,84.3624675329744,76.70590690165079,99.67558879562165,548092.0,1.4398999999999944,2.7498999999999967,45.0,0.014458699195541283,1.4398999999999944,42.0,0.007681920784293192,2.0,2.0,0.0762712980147254,0.0878740441563366,0.04973839514897389,67.866435602134,84.3624675329744,76.70590690165079,99.67558879562165,35.80398653342449,12.55811467963546,36.86428330655351,0.1007049345418064,0.11661189441322954,0.01999999999998181,0.009999999999990905,0.19000000000002615,1.0,33135.0,33135.0,2.229164460446896,0.649746192893402,189.55,187.58,2.0,0.5236190406923874,2.7498999999999967,45.0,0.014458699195541283,1.4398999999999944,42.0,0.007681920784293192,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33135.0,2019/06/20 15:45,188.86,188.99,188.825,188.96,634737.0,2,2,0.0,sell,False,0.5636204952907414,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.1003756504155329,0.0622853514509155,0.11247317665868195,0.0005966191096216222,70.62653251787664,88.25918888163204,80.55700089497788,103.66356485494038,634737.0,1.549900000000008,2.7498999999999967,45.0,0.014458699195541283,1.549900000000008,43.0,0.008268774931298096,2.0,2.0,0.1003756504155329,0.11247317665868195,0.0622853514509155,70.62653251787664,88.25918888163204,80.55700089497788,103.66356485494038,39.66841275491923,11.442811371612873,38.175683113014706,0.052949274594935036,0.08738249702106207,0.030000000000001137,0.03500000000002501,0.09999999999999432,1.0,33136.0,33136.0,2.280906011854362,0.7005076142131961,189.55,187.58,2.0,0.5636204952907414,2.7498999999999967,45.0,0.014458699195541283,1.549900000000008,43.0,0.008268774931298096,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
33136.0,2019/06/20 15:50,188.96,189.085,188.93,189.04,1214349.0,2,2,0.0,sell,False,0.5981672060802243,1.5876422167111786,31.494276993513925,0.008984434572742206,1.0,0.11929707295468311,0.07719748557025088,0.13684602204759244,0.0007257569968331271,72.65043907971535,90.18603762086656,83.76667980360743,103.02475325538481,1214349.0,1.644900000000007,2.7498999999999967,45.0,0.014458699195541283,1.644900000000007,44.0,0.00877560351280226,2.0,2.0,0.11929707295468311,0.13684602204759244,0.07719748557025088,72.65043907971535,90.18603762086656,83.76667980360743,103.02475325538481,40.72352970569005,11.242692250038688,39.5010464071397,0.04233700254021173,0.08204096755412117,0.045000000000015916,0.030000000000001137,0.07999999999998408,1.0,33137.0,33137.0,2.3222598391874665,0.7411167512690255,189.55,187.58,2.0,0.5981672060802243,2.7498999999999967,45.0,0.014458699195541283,1.644900000000007,44.0,0.00877560351280226,0.4857952524668416,1.9713109102244386,33.49376558603491,0.011173411480809385,0.967306327930175,19.55143391521197,0.005523104982354408,2.0071695760598502,0.002602652446446723,0.7640105820105813,15.623015873015873,0.0042475911160430825,0.0,2.0
